arm,file,line,column,coordinate,reference,candidate,absolute_error,allowed,bound_fraction
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2254,2,2254.0,821.628,821.933,0.30499999999995,0.1821628,1.6743264815865257
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2255,2,2255.0,822.838,823.143,0.30500000000006366,0.1822838,1.67321506354412
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2256,2,2256.0,824.057,824.362,0.30499999999995,0.1824057,1.6720968697795626
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2257,2,2257.0,825.286,825.592,0.30600000000004,0.18252859999999999,1.6764496084451426
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2258,2,2258.0,826.523,826.83,0.30700000000001637,0.18265230000000002,1.6807891277581304
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2259,2,2259.0,827.77,828.077,0.30700000000001637,0.18277700000000002,1.6796424057732446
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2260,2,2260.0,829.025,829.333,0.3079999999999927,0.18290250000000002,1.6839572996541474
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2261,2,2261.0,830.289,830.598,0.3089999999999691,0.1830289,1.6882579745601327
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2262,2,2262.0,831.562,831.871,0.3089999999999691,0.1831562,1.6870845758973438
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2263,2,2263.0,832.842,833.152,0.3100000000000591,0.1832842,1.6913623760261882
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2264,2,2264.0,834.131,834.441,0.3100000000000591,0.1834131,1.6901737116926714
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2265,2,2265.0,835.428,835.739,0.31100000000003547,0.1835428,1.6944276757248744
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2266,2,2266.0,836.734,837.045,0.3109999999999218,0.18367340000000001,1.6932228618837664
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2267,2,2267.0,838.047,838.359,0.3120000000000118,0.18380470000000002,1.6974538735952442
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2268,2,2268.0,839.367,839.68,0.3129999999999882,0.1839367,1.7016723688094229
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2269,2,2269.0,840.695,841.008,0.3129999999999882,0.1840695,1.700444668997244
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2270,2,2270.0,842.03,842.344,0.3140000000000782,0.184203,1.7046410753357883
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2271,2,2271.0,843.373,843.688,0.3149999999999409,0.1843373,1.7088239873315973
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2272,2,2272.0,844.723,845.038,0.31500000000005457,0.1844723,1.7075734405656273
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2273,2,2273.0,846.08,846.396,0.31599999999991724,0.184608,1.7117351360716613
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2274,2,2274.0,847.443,847.76,0.3170000000000073,0.18474430000000003,1.715885145035637
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2275,2,2275.0,848.813,849.13,0.3170000000000073,0.18488130000000003,1.7146136467020041
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2276,2,2276.0,850.189,850.507,0.31799999999998363,0.1850189,1.718743328384201
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2277,2,2277.0,851.572,851.89,0.31799999999998363,0.18515720000000002,1.7174595424859718
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2278,2,2278.0,852.96,853.279,0.31899999999996,0.18529600000000002,1.7215698126239096
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2279,2,2279.0,854.354,854.674,0.31999999999993634,0.18543540000000003,1.7256683459573323
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2280,2,2280.0,855.755,856.075,0.32000000000005,0.1855755,1.7243655547205854
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2281,2,2281.0,857.161,857.482,0.3210000000000264,0.1857161,1.7284446528869946
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2282,2,2282.0,858.573,858.894,0.3210000000000264,0.1858573,1.7271315143393688
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2283,2,2283.0,859.988,860.31,0.32199999999988904,0.18599880000000002,1.7311939646916485
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2284,2,2284.0,861.41,861.733,0.3229999999999791,0.186141,1.7352437130990974
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2285,2,2285.0,862.837,863.16,0.3229999999999791,0.1862837,1.73391445413624
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2286,2,2286.0,864.268,864.592,0.32399999999995543,0.1864268,1.73794754831363
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2287,2,2287.0,865.704,866.029,0.3250000000000455,0.18657040000000003,1.741969787276253
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2288,2,2288.0,867.144,867.47,0.32600000000002183,0.1867144,1.7459820988634076
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2289,2,2289.0,868.589,868.915,0.32599999999990814,0.1868589,1.7446319121000293
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2290,2,2290.0,870.038,870.364,0.32600000000002183,0.1870038,1.7432800830786424
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2291,2,2291.0,871.49,871.817,0.3269999999999982,0.187149,1.7472708911081447
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2292,2,2292.0,872.947,873.275,0.32799999999997453,0.1872947,1.7512508362488342
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2293,2,2293.0,874.407,874.735,0.32799999999997453,0.18744070000000002,1.749886764187151
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2294,2,2294.0,875.87,876.199,0.3289999999999509,0.187587,1.753852878930581
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2295,2,2295.0,877.337,877.667,0.3300000000000409,0.1877337,1.7578090667793844
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2296,2,2296.0,878.806,879.137,0.3309999999999036,0.1878806,1.7617572011155147
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2297,2,2297.0,880.279,880.61,0.3310000000000173,0.18802790000000003,1.7603770504271825
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2298,2,2298.0,881.754,882.086,0.33199999999999363,0.1881754,1.7643113818277716
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2299,2,2299.0,883.232,883.565,0.3330000000000837,0.18832320000000002,1.768236733445925
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2300,2,2300.0,884.712,885.045,0.33299999999997,0.1884712,1.7668481974963282
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2301,2,2301.0,886.195,886.528,0.33299999999997,0.1886195,1.7654590326025146
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2302,2,2302.0,887.68,888.014,0.33400000000006,0.188768,1.769367689439206
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2303,2,2303.0,889.165,889.5,0.3350000000000364,0.1889165,1.7732702013854609
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2304,2,2304.0,890.654,890.99,0.33600000000001273,0.1890654,1.7771628230232117
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2305,2,2305.0,892.144,892.48,0.33600000000001273,0.1892144,1.7757633668474109
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2306,2,2306.0,893.636,893.973,0.3369999999999891,0.18936360000000002,1.7796450849053833
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2307,2,2307.0,895.13,895.467,0.3369999999999891,0.18951300000000001,1.7782421258699355
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2308,2,2308.0,896.624,896.962,0.33799999999996544,0.1896624,1.7821139034408793
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2309,2,2309.0,898.12,898.458,0.33799999999996544,0.189812,1.780709333445543
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2310,2,2310.0,899.617,899.956,0.3390000000000555,0.1899617,1.7845702581102163
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2311,2,2311.0,901.116,901.456,0.34000000000003183,0.1901116,1.7884232208872675
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2312,2,2312.0,902.615,902.955,0.34000000000003183,0.19026150000000003,1.7870141883672304
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2313,2,2313.0,904.115,904.456,0.3410000000000082,0.1904115,1.790858220223086
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2314,2,2314.0,905.617,905.959,0.34199999999998454,0.1905617,1.7946943168537253
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2315,2,2315.0,907.119,907.461,0.34199999999998454,0.19071190000000002,1.7932808597679772
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2316,2,2316.0,908.621,908.964,0.3430000000000746,0.1908621,1.7971090122139208
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2317,2,2317.0,910.125,910.468,0.3429999999999609,0.19101250000000003,1.7956939990836245
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2318,2,2318.0,911.628,911.972,0.34399999999993724,0.19116280000000002,1.7995132944272485
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2319,2,2319.0,913.132,913.476,0.34400000000005093,0.19131320000000002,1.7980986152552512
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2320,2,2320.0,914.636,914.981,0.3450000000000273,0.1914636,1.8019090835021763
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2321,2,2321.0,916.14,916.486,0.34600000000000364,0.191614,1.8057135699896856
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2322,2,2322.0,917.644,917.99,0.34600000000000364,0.1917644,1.8042973565479496
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2323,2,2323.0,919.148,919.496,0.34799999999995634,0.1919148,1.8133046539399584
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2324,2,2324.0,920.652,921.0,0.34799999999995634,0.19206520000000002,1.811884714148926
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2325,2,2325.0,922.156,922.505,0.3490000000000464,0.1922156,1.8156694878045612
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2326,2,2326.0,923.659,924.009,0.35000000000002274,0.1923659,1.8194492890892966
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2327,2,2327.0,925.162,925.512,0.34999999999990905,0.19251620000000003,1.8180288204312625
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2328,2,2328.0,926.665,927.015,0.35000000000002274,0.19266650000000002,1.8166105680023392
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2329,2,2329.0,928.168,928.519,0.3509999999999991,0.1928168,1.8203807966940593
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2330,2,2330.0,929.669,930.021,0.35199999999997544,0.1929669,1.8241470428346802
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2331,2,2331.0,931.169,931.522,0.3530000000000655,0.1931169,1.8279083808825922
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2332,2,2332.0,932.669,933.022,0.3530000000000655,0.19326690000000002,1.8264896886123048
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2333,2,2333.0,934.169,934.523,0.35400000000004184,0.1934169,1.8302433758375913
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2334,2,2334.0,935.667,936.021,0.35399999999992815,0.1935667,1.8288269624885278
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2335,2,2335.0,937.164,937.519,0.3550000000000182,0.1937164,1.8325758686410556
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2336,2,2336.0,938.66,939.015,0.3550000000000182,0.193866,1.8311617302673917
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2337,2,2337.0,940.155,940.511,0.35599999999999454,0.1940155,1.8349049431617295
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2338,2,2338.0,941.648,942.005,0.3569999999999709,0.19416480000000003,1.8386442856788194
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2339,2,2339.0,943.141,943.498,0.3570000000000846,0.1943141,1.8372315750636963
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2340,2,2340.0,944.632,944.99,0.35800000000006094,0.1944632,1.8409652828918837
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2341,2,2341.0,946.121,946.48,0.3590000000000373,0.1946121,1.8446951654087145
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2342,2,2342.0,947.609,947.969,0.36000000000001364,0.19476090000000001,1.8484202938064755
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2343,2,2343.0,949.096,949.456,0.36000000000001364,0.19490960000000002,1.8470101010930893
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2344,2,2344.0,950.58,950.941,0.36099999999999,0.195058,1.8507315772744004
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2345,2,2345.0,952.063,952.424,0.36099999999999,0.1952063,1.84932555967707
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2346,2,2346.0,953.545,953.907,0.36200000000008004,0.1953545,1.8530415219515295
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2347,2,2347.0,955.024,955.387,0.3629999999999427,0.19550240000000002,1.8567546996862578
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2348,2,2348.0,956.502,956.865,0.3630000000000564,0.1956502,1.8553520517743216
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2349,2,2349.0,957.977,958.341,0.36400000000003274,0.19579770000000002,1.8590616743712143
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2350,2,2350.0,959.451,959.815,0.36400000000003274,0.1959451,1.8576631923943632
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2351,2,2351.0,960.923,961.288,0.3650000000000091,0.1960923,1.8613683454169752
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2352,2,2352.0,962.393,962.759,0.36599999999998545,0.1962393,1.8650698407504789
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2353,2,2353.0,963.86,964.227,0.3669999999999618,0.196386,1.8687686494962055
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2354,2,2354.0,965.326,965.693,0.3669999999999618,0.1965326,1.8673746747357018
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2355,2,2355.0,966.789,967.157,0.36800000000005184,0.1966789,1.8710700537782745
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2356,2,2356.0,968.25,968.618,0.36800000000005184,0.19682500000000003,1.8696811888736278
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2357,2,2357.0,969.709,970.078,0.3690000000000282,0.1969709,1.8733731733978378
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2358,2,2358.0,971.166,971.535,0.3689999999999145,0.19711660000000003,1.871988457592686
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2359,2,2359.0,972.621,972.991,0.37000000000000455,0.1972621,1.8756770814059291
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2360,2,2360.0,974.073,974.444,0.3709999999999809,0.1974073,1.8793631238560118
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2361,2,2361.0,975.523,975.895,0.37199999999995725,0.19755230000000001,1.8830456542391925
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2362,2,2362.0,976.97,977.343,0.3729999999999336,0.197697,1.8867256458111836
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2363,2,2363.0,978.416,978.788,0.37199999999995725,0.1978416,1.880292112477645
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2364,2,2364.0,979.858,980.232,0.37400000000002365,0.1979858,1.8890243643737261
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2365,2,2365.0,981.299,981.673,0.37400000000002365,0.19812990000000003,1.8876504757738413
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2366,2,2366.0,982.738,983.112,0.37399999999990996,0.1982738,1.8862804868818268
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2367,2,2367.0,984.173,984.548,0.375,0.19841730000000002,1.8899561681365484
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2368,2,2368.0,985.606,985.982,0.37599999999997635,0.1985606,1.8936284439107072
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2369,2,2369.0,987.038,987.414,0.37599999999997635,0.1987038,1.8922637614377598
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2370,2,2370.0,988.466,988.843,0.3769999999999527,0.1988466,1.8959338505156873
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2371,2,2371.0,989.892,990.27,0.37799999999992906,0.19898920000000003,1.899600581337726
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2372,2,2372.0,991.316,991.695,0.3790000000000191,0.19913160000000002,1.9032639721672455
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2373,2,2373.0,992.738,993.117,0.3789999999999054,0.1992738,1.9019058200320635
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2374,2,2374.0,994.157,994.537,0.37999999999999545,0.19941570000000003,1.905567114324476
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2375,2,2375.0,995.574,995.955,0.3810000000000855,0.1995574,1.9092251151803215
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2376,2,2376.0,996.989,997.37,0.3809999999999718,0.1996989,1.9078723017501438
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2377,2,2377.0,998.401,998.782,0.3810000000000855,0.19984010000000002,1.9065242661512152
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2378,2,2378.0,999.811,1000.19,0.3790000000000191,0.19998110000000002,1.8951790944245184
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2379,2,2379.0,1001.22,1001.6,0.37999999999999545,0.20012200000000002,1.898841706558976
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2380,2,2380.0,1002.62,1003.01,0.38999999999998636,0.200262,1.9474488420168896
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2381,2,2381.0,1004.03,1004.41,0.37999999999999545,0.200403,1.8961791989141652
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2382,2,2382.0,1005.43,1005.81,0.37999999999999545,0.200543,1.89485546740597
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2383,2,2383.0,1006.83,1007.21,0.37999999999999545,0.200683,1.893533582814665
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2384,2,2384.0,1008.22,1008.61,0.38999999999998636,0.200822,1.942018304767338
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2385,2,2385.0,1009.62,1010.01,0.38999999999998636,0.20096200000000003,1.9406653994286795
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2386,2,2386.0,1011.01,1011.4,0.38999999999998636,0.20110100000000003,1.9393240212628793
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2387,2,2387.0,1012.4,1012.79,0.38999999999998636,0.20124,1.9379844961239632
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2388,2,2388.0,1013.79,1014.18,0.38999999999998636,0.201379,1.9366468201748264
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2389,2,2389.0,1015.18,1015.57,0.39000000000010004,0.201518,1.9353109895895158
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2390,2,2390.0,1016.56,1016.95,0.39000000000010004,0.201656,1.9339865910267984
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2391,2,2391.0,1017.94,1018.33,0.38999999999998636,0.20179400000000003,1.9326640038850824
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2392,2,2392.0,1019.32,1019.72,0.39999999999997726,0.201932,1.9808648455914726
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2393,2,2393.0,1020.7,1021.1,0.39999999999997726,0.20207000000000003,1.9795120502794934
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2394,2,2394.0,1022.08,1022.47,0.38999999999998636,0.202208,1.9287070739040313
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2395,2,2395.0,1023.46,1023.85,0.38999999999998636,0.20234600000000003,1.9273916954127401
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2396,2,2396.0,1024.83,1025.22,0.39000000000010004,0.202483,1.9260876221712442
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2397,2,2397.0,1026.2,1026.6,0.3999999999998636,0.20262000000000002,1.974138781955698
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2398,2,2398.0,1027.57,1027.97,0.40000000000009095,0.20275700000000002,1.9728048846653428
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2399,2,2399.0,1028.94,1029.34,0.3999999999998636,0.20289400000000002,1.9714727887461607
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2400,2,2400.0,1030.31,1030.71,0.40000000000009095,0.20303100000000002,1.9701424905560772
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2401,2,2401.0,1031.68,1032.08,0.3999999999998636,0.20316800000000002,1.968813986453888
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2402,2,2402.0,1033.04,1033.44,0.40000000000009095,0.203304,1.9674969503801742
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2403,2,2403.0,1034.41,1034.81,0.3999999999998636,0.20344100000000004,1.9661720105576728
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2404,2,2404.0,1035.77,1036.17,0.40000000000009095,0.203577,1.9648585056273102
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2405,2,2405.0,1037.13,1037.53,0.3999999999998636,0.20371300000000003,1.9635467545019882
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2406,2,2406.0,1038.49,1038.89,0.40000000000009095,0.203849,1.9622367536759608
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2407,2,2407.0,1039.85,1040.25,0.40000000000009095,0.203985,1.9609284996450276
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2408,2,2408.0,1041.21,1041.61,0.3999999999998636,0.204121,1.9596219889176694
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2409,2,2409.0,1042.57,1042.97,0.40000000000009095,0.20425700000000002,1.9583172180150052
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2410,2,2410.0,1043.93,1044.33,0.3999999999998636,0.20439300000000002,1.957014183459627
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2411,2,2411.0,1045.28,1045.69,0.41000000000008185,0.204528,2.0046155049679353
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2412,2,2412.0,1046.64,1047.04,0.3999999999998636,0.204664,1.9544228589290913
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2413,2,2413.0,1047.99,1048.4,0.41000000000008185,0.204799,2.001962900209873
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2414,2,2414.0,1049.34,1049.75,0.41000000000008185,0.204934,2.000644109811363
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2415,2,2415.0,1050.7,1051.1,0.3999999999998636,0.20507000000000003,1.9505534695463185
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2416,2,2416.0,1052.05,1052.46,0.41000000000008185,0.20520500000000003,1.9980019980023966
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2417,2,2417.0,1053.4,1053.81,0.4099999999998545,0.20534000000000002,1.9966884192064598
d2-fix-trace,5_Kmimic_1_lenspotentialCls.dat,2418,2,2418.0,1054.75,1055.16,0.41000000000008185,0.20547500000000002,1.9953765664926721
